pixel_x,pixel_y,pixel_value,db_value,surface_type
13,57,185,-6.862745098039216,mixed_snow_ice
13,58,212,-4.215686274509803,debris_rock
13,59,215,-3.9215686274509807,debris_rock
13,60,205,-4.901960784313726,debris_rock
13,61,187,-6.666666666666668,debris_rock
13,62,200,-5.392156862745097,debris_rock
13,63,162,-9.11764705882353,clean_glacier_ice
13,64,186,-6.764705882352942,mixed_snow_ice
13,65,177,-7.647058823529413,mixed_snow_ice
13,66,193,-6.078431372549019,debris_rock
13,67,181,-7.254901960784313,mixed_snow_ice
13,68,178,-7.549019607843139,mixed_snow_ice
13,69,194,-5.980392156862745,debris_rock
13,70,187,-6.666666666666668,debris_rock
13,71,191,-6.274509803921568,debris_rock
13,72,210,-4.411764705882355,debris_rock
13,73,211,-4.313725490196081,debris_rock
13,74,106,-14.607843137254902,regular_glacier_ice
13,75,190,-6.372549019607842,debris_rock
13,76,209,-4.509803921568629,debris_rock
13,77,199,-5.490196078431371,debris_rock
13,78,182,-7.156862745098039,mixed_snow_ice
13,79,193,-6.078431372549019,debris_rock
13,80,158,-9.509803921568627,clean_glacier_ice
13,81,162,-9.11764705882353,clean_glacier_ice
13,82,171,-8.235294117647062,mixed_snow_ice
13,83,144,-10.882352941176471,clean_glacier_ice
13,84,186,-6.764705882352942,mixed_snow_ice
13,85,193,-6.078431372549019,debris_rock
13,86,194,-5.980392156862745,debris_rock
13,87,218,-3.627450980392158,debris_rock
13,88,210,-4.411764705882355,debris_rock
13,89,219,-3.529411764705884,debris_rock
13,90,201,-5.2941176470588225,debris_rock
13,91,144,-10.882352941176471,clean_glacier_ice
13,92,133,-11.960784313725489,regular_glacier_ice
13,93,144,-10.882352941176471,clean_glacier_ice
13,94,124,-12.843137254901961,regular_glacier_ice
13,95,191,-6.274509803921568,debris_rock
13,96,198,-5.588235294117645,debris_rock
13,97,178,-7.549019607843139,mixed_snow_ice
13,98,253,-0.19607843137254832,debris_rock
13,99,137,-11.568627450980392,clean_glacier_ice
13,100,163,-9.019607843137257,clean_glacier_ice
13,101,160,-9.313725490196079,clean_glacier_ice
13,102,132,-12.058823529411763,regular_glacier_ice
13,103,154,-9.901960784313726,clean_glacier_ice
13,104,198,-5.588235294117645,debris_rock
13,105,217,-3.7254901960784323,debris_rock
13,106,196,-5.784313725490193,debris_rock
13,107,229,-2.5490196078431353,debris_rock
13,108,220,-3.4313725490196063,debris_rock
13,109,132,-12.058823529411763,regular_glacier_ice
13,110,221,-3.333333333333332,debris_rock
13,111,255,0.0,debris_rock
13,112,214,-4.019607843137255,debris_rock
13,113,164,-8.92156862745098,clean_glacier_ice
13,114,194,-5.980392156862745,debris_rock
13,115,215,-3.9215686274509807,debris_rock
13,116,197,-5.686274509803919,debris_rock
13,117,216,-3.8235294117647065,debris_rock
13,118,232,-2.254901960784313,debris_rock
13,119,200,-5.392156862745097,debris_rock
13,120,178,-7.549019607843139,mixed_snow_ice
13,121,144,-10.882352941176471,clean_glacier_ice
13,122,191,-6.274509803921568,debris_rock
13,123,193,-6.078431372549019,debris_rock
13,124,178,-7.549019607843139,mixed_snow_ice
13,125,151,-10.196078431372548,clean_glacier_ice
13,126,168,-8.529411764705884,mixed_snow_ice
13,127,166,-8.725490196078432,clean_glacier_ice
13,128,161,-9.215686274509805,clean_glacier_ice
13,129,158,-9.509803921568627,clean_glacier_ice
13,130,180,-7.352941176470587,mixed_snow_ice
13,131,172,-8.137254901960784,mixed_snow_ice
13,139,189,-6.470588235294116,debris_rock
13,140,117,-13.529411764705882,regular_glacier_ice
13,141,112,-14.019607843137255,regular_glacier_ice
13,142,158,-9.509803921568627,clean_glacier_ice
13,143,188,-6.56862745098039,debris_rock
13,144,151,-10.196078431372548,clean_glacier_ice
13,145,200,-5.392156862745097,debris_rock
13,146,186,-6.764705882352942,mixed_snow_ice
13,147,185,-6.862745098039216,mixed_snow_ice
13,148,252,-0.2941176470588225,debris_rock
13,149,213,-4.117647058823529,debris_rock
13,150,111,-14.117647058823529,regular_glacier_ice
13,151,117,-13.529411764705882,regular_glacier_ice
13,152,137,-11.568627450980392,clean_glacier_ice
13,153,168,-8.529411764705884,mixed_snow_ice
13,154,196,-5.784313725490193,debris_rock
13,155,196,-5.784313725490193,debris_rock
13,156,114,-13.823529411764705,regular_glacier_ice
13,157,151,-10.196078431372548,clean_glacier_ice
13,158,167,-8.627450980392158,mixed_snow_ice
13,159,208,-4.607843137254903,debris_rock
13,160,204,-5.0,debris_rock
13,161,200,-5.392156862745097,debris_rock
13,162,103,-14.901960784313726,deep_glacier_ice
13,163,123,-12.941176470588236,regular_glacier_ice
13,164,167,-8.627450980392158,mixed_snow_ice
13,165,195,-5.882352941176471,debris_rock
13,166,150,-10.294117647058822,clean_glacier_ice
13,167,71,-18.03921568627451,deep_glacier_ice
13,168,82,-16.96078431372549,deep_glacier_ice
13,169,92,-15.980392156862745,deep_glacier_ice
13,173,189,-6.470588235294116,debris_rock
13,174,255,0.0,debris_rock
13,175,185,-6.862745098039216,mixed_snow_ice
13,176,197,-5.686274509803919,debris_rock
13,177,181,-7.254901960784313,mixed_snow_ice
13,178,185,-6.862745098039216,mixed_snow_ice
13,179,210,-4.411764705882355,debris_rock
13,180,190,-6.372549019607842,debris_rock
13,181,123,-12.941176470588236,regular_glacier_ice
13,182,185,-6.862745098039216,mixed_snow_ice
13,183,253,-0.19607843137254832,debris_rock
13,184,191,-6.274509803921568,debris_rock
13,185,220,-3.4313725490196063,debris_rock
13,186,210,-4.411764705882355,debris_rock
13,187,158,-9.509803921568627,clean_glacier_ice
13,188,198,-5.588235294117645,debris_rock
13,189,215,-3.9215686274509807,debris_rock
13,190,255,0.0,debris_rock
13,191,227,-2.745098039215687,debris_rock
13,192,202,-5.196078431372548,debris_rock
13,193,163,-9.019607843137257,clean_glacier_ice
13,194,150,-10.294117647058822,clean_glacier_ice
13,195,185,-6.862745098039216,mixed_snow_ice
13,196,219,-3.529411764705884,debris_rock
13,197,185,-6.862745098039216,mixed_snow_ice
13,198,192,-6.1764705882352935,debris_rock
13,199,200,-5.392156862745097,debris_rock
13,200,210,-4.411764705882355,debris_rock
13,201,213,-4.117647058823529,debris_rock
13,202,244,-1.0784313725490193,debris_rock
13,203,234,-2.0588235294117645,debris_rock
13,204,179,-7.450980392156865,mixed_snow_ice
13,205,217,-3.7254901960784323,debris_rock
13,206,212,-4.215686274509803,debris_rock
13,207,213,-4.117647058823529,debris_rock
13,208,188,-6.56862745098039,debris_rock
13,209,203,-5.098039215686274,debris_rock
13,210,186,-6.764705882352942,mixed_snow_ice
13,211,217,-3.7254901960784323,debris_rock
13,212,179,-7.450980392156865,mixed_snow_ice
13,213,189,-6.470588235294116,debris_rock
13,214,194,-5.980392156862745,debris_rock
13,215,177,-7.647058823529413,mixed_snow_ice
13,216,201,-5.2941176470588225,debris_rock
13,217,212,-4.215686274509803,debris_rock
13,218,199,-5.490196078431371,debris_rock
13,219,178,-7.549019607843139,mixed_snow_ice
13,220,190,-6.372549019607842,debris_rock
13,221,184,-6.96078431372549,mixed_snow_ice
13,222,204,-5.0,debris_rock
14,0,173,-8.03921568627451,mixed_snow_ice
14,1,182,-7.156862745098039,mixed_snow_ice
14,2,182,-7.156862745098039,mixed_snow_ice
14,3,175,-7.843137254901961,mixed_snow_ice
14,4,187,-6.666666666666668,debris_rock
14,5,205,-4.901960784313726,debris_rock
14,6,186,-6.764705882352942,mixed_snow_ice
14,7,170,-8.333333333333336,mixed_snow_ice
14,8,178,-7.549019607843139,mixed_snow_ice
14,9,207,-4.7058823529411775,debris_rock
14,10,191,-6.274509803921568,debris_rock
14,11,210,-4.411764705882355,debris_rock
14,12,165,-8.823529411764707,clean_glacier_ice
14,13,192,-6.1764705882352935,debris_rock
14,14,207,-4.7058823529411775,debris_rock
14,15,189,-6.470588235294116,debris_rock
14,16,176,-7.745098039215687,mixed_snow_ice
14,17,193,-6.078431372549019,debris_rock
14,18,195,-5.882352941176471,debris_rock
14,19,210,-4.411764705882355,debris_rock
14,20,196,-5.784313725490193,debris_rock
14,21,185,-6.862745098039216,mixed_snow_ice
14,22,172,-8.137254901960784,mixed_snow_ice
14,23,186,-6.764705882352942,mixed_snow_ice
14,24,153,-10.0,clean_glacier_ice
14,25,184,-6.96078431372549,mixed_snow_ice
14,26,239,-1.5686274509803937,debris_rock
14,27,180,-7.352941176470587,mixed_snow_ice
14,28,181,-7.254901960784313,mixed_snow_ice
14,29,168,-8.529411764705884,mixed_snow_ice
14,30,176,-7.745098039215687,mixed_snow_ice
14,31,174,-7.9411764705882355,mixed_snow_ice
14,32,179,-7.450980392156865,mixed_snow_ice
14,33,200,-5.392156862745097,debris_rock
14,34,213,-4.117647058823529,debris_rock
14,35,192,-6.1764705882352935,debris_rock
14,36,176,-7.745098039215687,mixed_snow_ice
14,37,167,-8.627450980392158,mixed_snow_ice
14,38,124,-12.843137254901961,regular_glacier_ice
14,39,158,-9.509803921568627,clean_glacier_ice
14,40,234,-2.0588235294117645,debris_rock
14,41,130,-12.254901960784315,regular_glacier_ice
14,42,135,-11.76470588235294,regular_glacier_ice
14,43,160,-9.313725490196079,clean_glacier_ice
14,44,181,-7.254901960784313,mixed_snow_ice
14,45,195,-5.882352941176471,debris_rock
14,46,157,-9.607843137254902,clean_glacier_ice
14,47,229,-2.5490196078431353,debris_rock
14,48,209,-4.509803921568629,debris_rock
14,49,220,-3.4313725490196063,debris_rock
14,50,215,-3.9215686274509807,debris_rock
14,51,220,-3.4313725490196063,debris_rock
14,52,212,-4.215686274509803,debris_rock
14,53,227,-2.745098039215687,debris_rock
14,54,211,-4.313725490196081,debris_rock
14,55,167,-8.627450980392158,mixed_snow_ice
14,56,202,-5.196078431372548,debris_rock
14,57,155,-9.803921568627452,clean_glacier_ice
14,58,198,-5.588235294117645,debris_rock
14,59,222,-3.235294117647058,debris_rock
14,60,198,-5.588235294117645,debris_rock
14,61,194,-5.980392156862745,debris_rock
14,62,177,-7.647058823529413,mixed_snow_ice
14,63,145,-10.784313725490197,clean_glacier_ice
14,64,173,-8.03921568627451,mixed_snow_ice
14,65,196,-5.784313725490193,debris_rock
14,66,162,-9.11764705882353,clean_glacier_ice
14,67,155,-9.803921568627452,clean_glacier_ice
14,68,139,-11.372549019607844,clean_glacier_ice
14,69,186,-6.764705882352942,mixed_snow_ice
14,70,188,-6.56862745098039,debris_rock
14,71,168,-8.529411764705884,mixed_snow_ice
14,72,162,-9.11764705882353,clean_glacier_ice
14,73,151,-10.196078431372548,clean_glacier_ice
14,81,201,-5.2941176470588225,debris_rock
14,82,144,-10.882352941176471,clean_glacier_ice
14,83,150,-10.294117647058822,clean_glacier_ice
14,84,180,-7.352941176470587,mixed_snow_ice
14,85,174,-7.9411764705882355,mixed_snow_ice
14,86,168,-8.529411764705884,mixed_snow_ice
14,87,192,-6.1764705882352935,debris_rock
14,88,172,-8.137254901960784,mixed_snow_ice
14,89,169,-8.43137254901961,mixed_snow_ice
14,90,161,-9.215686274509805,clean_glacier_ice
14,91,187,-6.666666666666668,debris_rock
14,92,160,-9.313725490196079,clean_glacier_ice
14,93,161,-9.215686274509805,clean_glacier_ice
14,96,235,-1.9607843137254903,debris_rock
14,97,203,-5.098039215686274,debris_rock
14,98,138,-11.470588235294118,clean_glacier_ice
14,99,142,-11.07843137254902,clean_glacier_ice
14,100,165,-8.823529411764707,clean_glacier_ice
14,101,202,-5.196078431372548,debris_rock
14,102,241,-1.3725490196078454,debris_rock
14,103,159,-9.411764705882353,clean_glacier_ice
14,104,148,-10.49019607843137,clean_glacier_ice
14,105,153,-10.0,clean_glacier_ice
14,106,216,-3.8235294117647065,debris_rock
14,107,192,-6.1764705882352935,debris_rock
14,108,159,-9.411764705882353,clean_glacier_ice
14,109,62,-18.92156862745098,very_deep_glacier_ice
14,110,97,-15.490196078431373,deep_glacier_ice
14,111,133,-11.960784313725489,regular_glacier_ice
14,115,197,-5.686274509803919,debris_rock
14,116,233,-2.1568627450980387,debris_rock
14,117,205,-4.901960784313726,debris_rock
14,118,195,-5.882352941176471,debris_rock
14,119,183,-7.0588235294117645,mixed_snow_ice
14,120,186,-6.764705882352942,mixed_snow_ice
14,121,160,-9.313725490196079,clean_glacier_ice
14,122,210,-4.411764705882355,debris_rock
14,123,103,-14.901960784313726,deep_glacier_ice
14,126,202,-5.196078431372548,debris_rock
14,127,210,-4.411764705882355,debris_rock
14,128,192,-6.1764705882352935,debris_rock
14,129,186,-6.764705882352942,mixed_snow_ice
14,130,195,-5.882352941176471,debris_rock
14,131,190,-6.372549019607842,debris_rock
14,132,156,-9.705882352941176,clean_glacier_ice
14,133,243,-1.176470588235297,debris_rock
14,134,193,-6.078431372549019,debris_rock
14,135,94,-15.784313725490195,deep_glacier_ice
14,136,92,-15.980392156862745,deep_glacier_ice
14,137,114,-13.823529411764705,regular_glacier_ice
14,138,179,-7.450980392156865,mixed_snow_ice
14,139,172,-8.137254901960784,mixed_snow_ice
14,140,195,-5.882352941176471,debris_rock
14,141,211,-4.313725490196081,debris_rock
14,142,205,-4.901960784313726,debris_rock
14,143,205,-4.901960784313726,debris_rock
14,144,225,-2.9411764705882355,debris_rock
14,145,193,-6.078431372549019,debris_rock
14,146,193,-6.078431372549019,debris_rock
14,147,247,-0.7843137254901968,debris_rock
14,148,250,-0.49019607843137436,debris_rock
14,149,205,-4.901960784313726,debris_rock
14,150,175,-7.843137254901961,mixed_snow_ice
14,151,193,-6.078431372549019,debris_rock
14,152,166,-8.725490196078432,clean_glacier_ice
14,153,183,-7.0588235294117645,mixed_snow_ice
14,154,207,-4.7058823529411775,debris_rock
14,155,194,-5.980392156862745,debris_rock
14,156,198,-5.588235294117645,debris_rock
14,157,195,-5.882352941176471,debris_rock
14,158,208,-4.607843137254903,debris_rock
14,159,187,-6.666666666666668,debris_rock
14,160,159,-9.411764705882353,clean_glacier_ice
14,161,163,-9.019607843137257,clean_glacier_ice
14,162,178,-7.549019607843139,mixed_snow_ice
14,163,217,-3.7254901960784323,debris_rock
14,164,212,-4.215686274509803,debris_rock
14,165,159,-9.411764705882353,clean_glacier_ice
14,166,214,-4.019607843137255,debris_rock
14,167,207,-4.7058823529411775,debris_rock
14,168,191,-6.274509803921568,debris_rock
14,169,186,-6.764705882352942,mixed_snow_ice
14,170,200,-5.392156862745097,debris_rock
14,171,196,-5.784313725490193,debris_rock
14,172,219,-3.529411764705884,debris_rock
14,173,168,-8.529411764705884,mixed_snow_ice
14,174,174,-7.9411764705882355,mixed_snow_ice
14,175,189,-6.470588235294116,debris_rock
14,176,219,-3.529411764705884,debris_rock
14,177,192,-6.1764705882352935,debris_rock
14,178,177,-7.647058823529413,mixed_snow_ice
14,179,197,-5.686274509803919,debris_rock
14,180,180,-7.352941176470587,mixed_snow_ice
14,181,182,-7.156862745098039,mixed_snow_ice
14,182,190,-6.372549019607842,debris_rock
14,183,175,-7.843137254901961,mixed_snow_ice
14,184,203,-5.098039215686274,debris_rock
14,185,176,-7.745098039215687,mixed_snow_ice
14,186,173,-8.03921568627451,mixed_snow_ice
14,187,207,-4.7058823529411775,debris_rock
14,188,178,-7.549019607843139,mixed_snow_ice
14,189,138,-11.470588235294118,clean_glacier_ice
14,190,196,-5.784313725490193,debris_rock
14,191,255,0.0,debris_rock
14,192,140,-11.274509803921568,clean_glacier_ice
14,193,160,-9.313725490196079,clean_glacier_ice
14,194,153,-10.0,clean_glacier_ice
14,195,189,-6.470588235294116,debris_rock
14,196,224,-3.0392156862745097,debris_rock
14,197,197,-5.686274509803919,debris_rock
14,198,174,-7.9411764705882355,mixed_snow_ice
14,199,197,-5.686274509803919,debris_rock
14,200,182,-7.156862745098039,mixed_snow_ice
14,201,178,-7.549019607843139,mixed_snow_ice
14,202,186,-6.764705882352942,mixed_snow_ice
14,203,167,-8.627450980392158,mixed_snow_ice
14,204,166,-8.725490196078432,clean_glacier_ice
14,205,208,-4.607843137254903,debris_rock
14,206,189,-6.470588235294116,debris_rock
14,207,190,-6.372549019607842,debris_rock
14,208,146,-10.686274509803923,clean_glacier_ice
14,209,125,-12.745098039215687,regular_glacier_ice
14,210,135,-11.76470588235294,regular_glacier_ice
14,211,147,-10.588235294117649,clean_glacier_ice
14,212,227,-2.745098039215687,debris_rock
14,213,173,-8.03921568627451,mixed_snow_ice
14,214,170,-8.333333333333336,mixed_snow_ice
14,215,158,-9.509803921568627,clean_glacier_ice
14,216,195,-5.882352941176471,debris_rock
14,217,229,-2.5490196078431353,debris_rock
14,218,192,-6.1764705882352935,debris_rock
14,219,167,-8.627450980392158,mixed_snow_ice
14,220,195,-5.882352941176471,debris_rock
14,221,230,-2.450980392156861,debris_rock
14,222,144,-10.882352941176471,clean_glacier_ice
15,0,156,-9.705882352941176,clean_glacier_ice
15,1,184,-6.96078431372549,mixed_snow_ice
15,2,201,-5.2941176470588225,debris_rock
15,3,186,-6.764705882352942,mixed_snow_ice
15,4,175,-7.843137254901961,mixed_snow_ice
15,5,152,-10.098039215686274,clean_glacier_ice
15,6,176,-7.745098039215687,mixed_snow_ice
15,7,186,-6.764705882352942,mixed_snow_ice
15,8,175,-7.843137254901961,mixed_snow_ice
15,9,172,-8.137254901960784,mixed_snow_ice
15,10,159,-9.411764705882353,clean_glacier_ice
15,11,184,-6.96078431372549,mixed_snow_ice
15,12,182,-7.156862745098039,mixed_snow_ice
15,13,171,-8.235294117647062,mixed_snow_ice
15,14,180,-7.352941176470587,mixed_snow_ice
15,15,173,-8.03921568627451,mixed_snow_ice
15,22,158,-9.509803921568627,clean_glacier_ice
15,23,179,-7.450980392156865,mixed_snow_ice
15,24,157,-9.607843137254902,clean_glacier_ice
15,25,169,-8.43137254901961,mixed_snow_ice
15,26,142,-11.07843137254902,clean_glacier_ice
15,27,163,-9.019607843137257,clean_glacier_ice
15,28,187,-6.666666666666668,debris_rock
15,29,167,-8.627450980392158,mixed_snow_ice
15,30,146,-10.686274509803923,clean_glacier_ice
15,31,143,-10.980392156862745,clean_glacier_ice
15,32,176,-7.745098039215687,mixed_snow_ice
15,33,209,-4.509803921568629,debris_rock
15,34,169,-8.43137254901961,mixed_snow_ice
15,35,161,-9.215686274509805,clean_glacier_ice
15,38,221,-3.333333333333332,debris_rock
15,39,140,-11.274509803921568,clean_glacier_ice
15,40,129,-12.352941176470589,regular_glacier_ice
15,41,104,-14.803921568627452,deep_glacier_ice
15,42,153,-10.0,clean_glacier_ice
15,43,180,-7.352941176470587,mixed_snow_ice
15,44,221,-3.333333333333332,debris_rock
