pixel_x,pixel_y,pixel_value,db_value,surface_type
19,210,217,-3.7254901960784323,debris_rock
19,211,209,-4.509803921568629,debris_rock
19,212,223,-3.137254901960784,debris_rock
19,213,193,-6.078431372549019,debris_rock
19,214,197,-5.686274509803919,debris_rock
19,215,203,-5.098039215686274,debris_rock
19,216,206,-4.803921568627452,debris_rock
19,217,178,-7.549019607843139,mixed_snow_ice
19,218,187,-6.666666666666668,debris_rock
19,219,200,-5.392156862745097,debris_rock
19,220,188,-6.56862745098039,debris_rock
19,221,201,-5.2941176470588225,debris_rock
19,222,188,-6.56862745098039,debris_rock
20,0,203,-5.098039215686274,debris_rock
20,1,202,-5.196078431372548,debris_rock
20,2,178,-7.549019607843139,mixed_snow_ice
20,3,239,-1.5686274509803937,debris_rock
20,4,198,-5.588235294117645,debris_rock
20,5,184,-6.96078431372549,debris_rock
20,6,186,-6.764705882352942,debris_rock
20,7,190,-6.372549019607842,debris_rock
20,8,179,-7.450980392156865,mixed_snow_ice
20,9,181,-7.254901960784313,mixed_snow_ice
20,10,174,-7.9411764705882355,mixed_snow_ice
20,11,191,-6.274509803921568,debris_rock
20,12,184,-6.96078431372549,debris_rock
20,13,192,-6.1764705882352935,debris_rock
20,14,157,-9.607843137254902,clean_glacier_ice
20,15,180,-7.352941176470587,mixed_snow_ice
20,16,233,-2.1568627450980387,debris_rock
20,17,235,-1.9607843137254903,debris_rock
20,18,181,-7.254901960784313,mixed_snow_ice
20,19,218,-3.627450980392158,debris_rock
20,20,210,-4.411764705882355,debris_rock
20,21,152,-10.098039215686274,clean_glacier_ice
20,22,161,-9.215686274509805,clean_glacier_ice
20,23,165,-8.823529411764707,mixed_snow_ice
20,24,155,-9.803921568627452,clean_glacier_ice
20,25,160,-9.313725490196079,clean_glacier_ice
20,26,162,-9.11764705882353,clean_glacier_ice
20,27,211,-4.313725490196081,debris_rock
20,28,250,-0.49019607843137436,debris_rock
20,29,240,-1.4705882352941195,debris_rock
20,30,157,-9.607843137254902,clean_glacier_ice
20,31,215,-3.9215686274509807,debris_rock
20,32,158,-9.509803921568627,clean_glacier_ice
20,33,148,-10.49019607843137,clean_glacier_ice
20,34,110,-14.215686274509803,regular_glacier_ice
20,35,249,-0.5882352941176485,debris_rock
20,36,201,-5.2941176470588225,debris_rock
20,37,99,-15.294117647058822,regular_glacier_ice
20,38,179,-7.450980392156865,mixed_snow_ice
20,39,181,-7.254901960784313,mixed_snow_ice
20,40,180,-7.352941176470587,mixed_snow_ice
20,41,153,-10.0,clean_glacier_ice
20,42,149,-10.392156862745097,clean_glacier_ice
20,43,146,-10.686274509803923,clean_glacier_ice
20,44,247,-0.7843137254901968,debris_rock
20,45,189,-6.470588235294116,debris_rock
20,46,176,-7.745098039215687,mixed_snow_ice
20,47,155,-9.803921568627452,clean_glacier_ice
20,48,167,-8.627450980392158,mixed_snow_ice
20,49,146,-10.686274509803923,clean_glacier_ice
20,50,149,-10.392156862745097,clean_glacier_ice
20,51,163,-9.019607843137257,mixed_snow_ice
20,52,168,-8.529411764705884,mixed_snow_ice
20,53,163,-9.019607843137257,mixed_snow_ice
20,54,183,-7.0588235294117645,debris_rock
20,55,154,-9.901960784313726,clean_glacier_ice
20,56,156,-9.705882352941176,clean_glacier_ice
20,57,204,-5.0,debris_rock
20,58,163,-9.019607843137257,mixed_snow_ice
20,59,174,-7.9411764705882355,mixed_snow_ice
20,60,174,-7.9411764705882355,mixed_snow_ice
20,61,187,-6.666666666666668,debris_rock
20,62,150,-10.294117647058822,clean_glacier_ice
20,63,120,-13.23529411764706,regular_glacier_ice
20,67,189,-6.470588235294116,debris_rock
20,68,155,-9.803921568627452,clean_glacier_ice
20,69,156,-9.705882352941176,clean_glacier_ice
20,70,155,-9.803921568627452,clean_glacier_ice
20,71,190,-6.372549019607842,debris_rock
20,72,153,-10.0,clean_glacier_ice
20,73,165,-8.823529411764707,mixed_snow_ice
20,74,147,-10.588235294117649,clean_glacier_ice
20,75,148,-10.49019607843137,clean_glacier_ice
20,76,170,-8.333333333333336,mixed_snow_ice
20,77,149,-10.392156862745097,clean_glacier_ice
20,78,177,-7.647058823529413,mixed_snow_ice
20,79,169,-8.43137254901961,mixed_snow_ice
20,80,138,-11.470588235294118,clean_glacier_ice
20,81,169,-8.43137254901961,mixed_snow_ice
20,82,145,-10.784313725490197,clean_glacier_ice
20,83,173,-8.03921568627451,mixed_snow_ice
20,84,208,-4.607843137254903,debris_rock
20,85,208,-4.607843137254903,debris_rock
20,86,187,-6.666666666666668,debris_rock
20,87,110,-14.215686274509803,regular_glacier_ice
20,88,122,-13.03921568627451,regular_glacier_ice
20,89,160,-9.313725490196079,clean_glacier_ice
20,90,126,-12.647058823529411,regular_glacier_ice
20,91,255,0.0,debris_rock
20,92,215,-3.9215686274509807,debris_rock
20,93,140,-11.274509803921568,clean_glacier_ice
20,94,102,-15.0,regular_glacier_ice
20,95,135,-11.76470588235294,clean_glacier_ice
20,96,158,-9.509803921568627,clean_glacier_ice
20,97,223,-3.137254901960784,debris_rock
20,98,162,-9.11764705882353,clean_glacier_ice
20,99,157,-9.607843137254902,clean_glacier_ice
20,100,197,-5.686274509803919,debris_rock
20,101,154,-9.901960784313726,clean_glacier_ice
20,102,199,-5.490196078431371,debris_rock
20,103,178,-7.549019607843139,mixed_snow_ice
20,104,105,-14.705882352941178,regular_glacier_ice
20,105,84,-16.764705882352942,deep_glacier_ice
20,109,208,-4.607843137254903,debris_rock
20,110,209,-4.509803921568629,debris_rock
20,111,121,-13.137254901960786,regular_glacier_ice
20,112,196,-5.784313725490193,debris_rock
20,113,186,-6.764705882352942,debris_rock
20,114,245,-0.9803921568627452,debris_rock
20,115,255,0.0,debris_rock
20,116,207,-4.7058823529411775,debris_rock
20,117,151,-10.196078431372548,clean_glacier_ice
20,118,182,-7.156862745098039,mixed_snow_ice
20,119,208,-4.607843137254903,debris_rock
20,120,172,-8.137254901960784,mixed_snow_ice
20,121,184,-6.96078431372549,debris_rock
20,122,205,-4.901960784313726,debris_rock
20,123,173,-8.03921568627451,mixed_snow_ice
20,124,171,-8.235294117647062,mixed_snow_ice
20,125,163,-9.019607843137257,mixed_snow_ice
20,126,147,-10.588235294117649,clean_glacier_ice
20,127,128,-12.450980392156863,regular_glacier_ice
20,128,124,-12.843137254901961,regular_glacier_ice
20,129,140,-11.274509803921568,clean_glacier_ice
20,130,164,-8.92156862745098,mixed_snow_ice
20,131,168,-8.529411764705884,mixed_snow_ice
20,132,183,-7.0588235294117645,debris_rock
20,133,159,-9.411764705882353,clean_glacier_ice
20,134,181,-7.254901960784313,mixed_snow_ice
20,135,196,-5.784313725490193,debris_rock
20,136,236,-1.8627450980392162,debris_rock
20,137,184,-6.96078431372549,debris_rock
20,138,191,-6.274509803921568,debris_rock
20,139,217,-3.7254901960784323,debris_rock
20,140,203,-5.098039215686274,debris_rock
20,141,225,-2.9411764705882355,debris_rock
20,142,194,-5.980392156862745,debris_rock
20,143,187,-6.666666666666668,debris_rock
20,144,191,-6.274509803921568,debris_rock
20,145,181,-7.254901960784313,mixed_snow_ice
20,146,184,-6.96078431372549,debris_rock
20,147,198,-5.588235294117645,debris_rock
20,148,198,-5.588235294117645,debris_rock
20,149,177,-7.647058823529413,mixed_snow_ice
20,150,186,-6.764705882352942,debris_rock
20,151,183,-7.0588235294117645,debris_rock
20,152,190,-6.372549019607842,debris_rock
20,153,188,-6.56862745098039,debris_rock
20,154,196,-5.784313725490193,debris_rock
20,155,199,-5.490196078431371,debris_rock
20,156,166,-8.725490196078432,mixed_snow_ice
20,157,177,-7.647058823529413,mixed_snow_ice
20,158,201,-5.2941176470588225,debris_rock
20,159,172,-8.137254901960784,mixed_snow_ice
20,160,179,-7.450980392156865,mixed_snow_ice
20,161,179,-7.450980392156865,mixed_snow_ice
20,162,176,-7.745098039215687,mixed_snow_ice
20,163,187,-6.666666666666668,debris_rock
20,164,195,-5.882352941176471,debris_rock
20,165,221,-3.333333333333332,debris_rock
20,166,223,-3.137254901960784,debris_rock
20,167,215,-3.9215686274509807,debris_rock
20,168,170,-8.333333333333336,mixed_snow_ice
20,169,197,-5.686274509803919,debris_rock
20,170,192,-6.1764705882352935,debris_rock
20,171,184,-6.96078431372549,debris_rock
20,172,203,-5.098039215686274,debris_rock
20,173,175,-7.843137254901961,mixed_snow_ice
20,174,188,-6.56862745098039,debris_rock
20,175,180,-7.352941176470587,mixed_snow_ice
20,176,178,-7.549019607843139,mixed_snow_ice
20,177,188,-6.56862745098039,debris_rock
20,178,195,-5.882352941176471,debris_rock
20,179,186,-6.764705882352942,debris_rock
20,180,161,-9.215686274509805,clean_glacier_ice
20,181,229,-2.5490196078431353,debris_rock
20,182,231,-2.352941176470587,debris_rock
20,183,239,-1.5686274509803937,debris_rock
20,184,190,-6.372549019607842,debris_rock
20,185,216,-3.8235294117647065,debris_rock
20,186,144,-10.882352941176471,clean_glacier_ice
20,187,165,-8.823529411764707,mixed_snow_ice
20,188,158,-9.509803921568627,clean_glacier_ice
20,189,138,-11.470588235294118,clean_glacier_ice
20,190,141,-11.176470588235293,clean_glacier_ice
20,191,154,-9.901960784313726,clean_glacier_ice
20,192,149,-10.392156862745097,clean_glacier_ice
20,193,126,-12.647058823529411,regular_glacier_ice
20,194,158,-9.509803921568627,clean_glacier_ice
20,195,169,-8.43137254901961,mixed_snow_ice
20,196,210,-4.411764705882355,debris_rock
20,197,183,-7.0588235294117645,debris_rock
20,198,160,-9.313725490196079,clean_glacier_ice
20,199,151,-10.196078431372548,clean_glacier_ice
20,200,107,-14.509803921568627,regular_glacier_ice
20,201,118,-13.431372549019608,regular_glacier_ice
20,202,149,-10.392156862745097,clean_glacier_ice
20,203,148,-10.49019607843137,clean_glacier_ice
20,204,140,-11.274509803921568,clean_glacier_ice
20,205,169,-8.43137254901961,mixed_snow_ice
20,206,200,-5.392156862745097,debris_rock
20,207,143,-10.980392156862745,clean_glacier_ice
20,208,173,-8.03921568627451,mixed_snow_ice
20,209,251,-0.3921568627451002,debris_rock
20,210,255,0.0,debris_rock
20,211,211,-4.313725490196081,debris_rock
20,212,142,-11.07843137254902,clean_glacier_ice
20,213,175,-7.843137254901961,mixed_snow_ice
20,214,152,-10.098039215686274,clean_glacier_ice
20,215,158,-9.509803921568627,clean_glacier_ice
20,216,142,-11.07843137254902,clean_glacier_ice
20,217,173,-8.03921568627451,mixed_snow_ice
20,218,151,-10.196078431372548,clean_glacier_ice
20,219,169,-8.43137254901961,mixed_snow_ice
20,220,149,-10.392156862745097,clean_glacier_ice
20,221,156,-9.705882352941176,clean_glacier_ice
20,222,166,-8.725490196078432,mixed_snow_ice
21,0,163,-9.019607843137257,mixed_snow_ice
21,1,193,-6.078431372549019,debris_rock
21,2,162,-9.11764705882353,clean_glacier_ice
21,3,172,-8.137254901960784,mixed_snow_ice
21,4,152,-10.098039215686274,clean_glacier_ice
21,5,131,-12.15686274509804,clean_glacier_ice
21,9,198,-5.588235294117645,debris_rock
21,10,172,-8.137254901960784,mixed_snow_ice
21,11,186,-6.764705882352942,debris_rock
21,12,163,-9.019607843137257,mixed_snow_ice
21,13,166,-8.725490196078432,mixed_snow_ice
21,14,161,-9.215686274509805,clean_glacier_ice
21,15,162,-9.11764705882353,clean_glacier_ice
21,16,114,-13.823529411764705,regular_glacier_ice
21,17,195,-5.882352941176471,debris_rock
21,18,162,-9.11764705882353,clean_glacier_ice
21,19,128,-12.450980392156863,regular_glacier_ice
21,20,144,-10.882352941176471,clean_glacier_ice
21,21,150,-10.294117647058822,clean_glacier_ice
21,22,130,-12.254901960784315,clean_glacier_ice
21,23,170,-8.333333333333336,mixed_snow_ice
21,24,150,-10.294117647058822,clean_glacier_ice
21,25,139,-11.372549019607844,clean_glacier_ice
21,26,205,-4.901960784313726,debris_rock
21,27,171,-8.235294117647062,mixed_snow_ice
21,28,147,-10.588235294117649,clean_glacier_ice
21,29,130,-12.254901960784315,clean_glacier_ice
21,30,125,-12.745098039215687,regular_glacier_ice
21,31,177,-7.647058823529413,mixed_snow_ice
21,32,171,-8.235294117647062,mixed_snow_ice
21,33,200,-5.392156862745097,debris_rock
21,34,195,-5.882352941176471,debris_rock
21,35,171,-8.235294117647062,mixed_snow_ice
21,36,82,-16.96078431372549,deep_glacier_ice
21,37,101,-15.098039215686274,regular_glacier_ice
21,38,185,-6.862745098039216,debris_rock
21,39,228,-2.6470588235294095,debris_rock
21,40,137,-11.568627450980392,clean_glacier_ice
21,41,158,-9.509803921568627,clean_glacier_ice
21,42,182,-7.156862745098039,mixed_snow_ice
21,43,127,-12.549019607843137,regular_glacier_ice
21,44,141,-11.176470588235293,clean_glacier_ice
21,45,147,-10.588235294117649,clean_glacier_ice
21,46,150,-10.294117647058822,clean_glacier_ice
21,47,81,-17.058823529411764,deep_glacier_ice
21,51,196,-5.784313725490193,debris_rock
21,52,156,-9.705882352941176,clean_glacier_ice
21,53,206,-4.803921568627452,debris_rock
21,54,216,-3.8235294117647065,debris_rock
21,55,199,-5.490196078431371,debris_rock
21,56,227,-2.745098039215687,debris_rock
21,57,237,-1.764705882352942,debris_rock
21,58,209,-4.509803921568629,debris_rock
21,59,184,-6.96078431372549,debris_rock
21,60,176,-7.745098039215687,mixed_snow_ice
21,61,240,-1.4705882352941195,debris_rock
21,62,191,-6.274509803921568,debris_rock
21,63,207,-4.7058823529411775,debris_rock
21,64,212,-4.215686274509803,debris_rock
21,65,162,-9.11764705882353,clean_glacier_ice
21,66,175,-7.843137254901961,mixed_snow_ice
21,67,172,-8.137254901960784,mixed_snow_ice
21,68,105,-14.705882352941178,regular_glacier_ice
21,69,134,-11.862745098039214,clean_glacier_ice
21,70,146,-10.686274509803923,clean_glacier_ice
21,71,108,-14.411764705882353,regular_glacier_ice
21,72,93,-15.882352941176471,regular_glacier_ice
21,73,100,-15.196078431372548,regular_glacier_ice
21,74,108,-14.411764705882353,regular_glacier_ice
21,75,90,-16.176470588235293,deep_glacier_ice
21,76,116,-13.627450980392156,regular_glacier_ice
21,77,126,-12.647058823529411,regular_glacier_ice
21,78,139,-11.372549019607844,clean_glacier_ice
21,79,192,-6.1764705882352935,debris_rock
21,80,235,-1.9607843137254903,debris_rock
21,81,209,-4.509803921568629,debris_rock
21,82,200,-5.392156862745097,debris_rock
21,83,189,-6.470588235294116,debris_rock
21,84,208,-4.607843137254903,debris_rock
21,85,166,-8.725490196078432,mixed_snow_ice
21,86,186,-6.764705882352942,debris_rock
21,87,168,-8.529411764705884,mixed_snow_ice
21,88,207,-4.7058823529411775,debris_rock
21,89,187,-6.666666666666668,debris_rock
21,90,210,-4.411764705882355,debris_rock
21,91,200,-5.392156862745097,debris_rock
21,92,234,-2.0588235294117645,debris_rock
21,93,204,-5.0,debris_rock
21,94,189,-6.470588235294116,debris_rock
21,95,152,-10.098039215686274,clean_glacier_ice
21,96,196,-5.784313725490193,debris_rock
21,97,198,-5.588235294117645,debris_rock
21,98,203,-5.098039215686274,debris_rock
21,99,221,-3.333333333333332,debris_rock
21,100,200,-5.392156862745097,debris_rock
21,101,180,-7.352941176470587,mixed_snow_ice
21,102,186,-6.764705882352942,debris_rock
21,103,224,-3.0392156862745097,debris_rock
21,104,207,-4.7058823529411775,debris_rock
21,105,202,-5.196078431372548,debris_rock
21,106,168,-8.529411764705884,mixed_snow_ice
21,107,194,-5.980392156862745,debris_rock
21,108,202,-5.196078431372548,debris_rock
21,109,168,-8.529411764705884,mixed_snow_ice
21,110,208,-4.607843137254903,debris_rock
21,111,185,-6.862745098039216,debris_rock
21,112,187,-6.666666666666668,debris_rock
21,113,195,-5.882352941176471,debris_rock
21,114,192,-6.1764705882352935,debris_rock
21,115,200,-5.392156862745097,debris_rock
21,116,206,-4.803921568627452,debris_rock
21,117,212,-4.215686274509803,debris_rock
21,118,152,-10.098039215686274,clean_glacier_ice
21,119,178,-7.549019607843139,mixed_snow_ice
21,120,174,-7.9411764705882355,mixed_snow_ice
21,121,208,-4.607843137254903,debris_rock
21,122,189,-6.470588235294116,debris_rock
21,123,192,-6.1764705882352935,debris_rock
21,124,217,-3.7254901960784323,debris_rock
21,125,201,-5.2941176470588225,debris_rock
21,126,197,-5.686274509803919,debris_rock
21,127,172,-8.137254901960784,mixed_snow_ice
21,128,163,-9.019607843137257,mixed_snow_ice
21,129,192,-6.1764705882352935,debris_rock
21,130,159,-9.411764705882353,clean_glacier_ice
21,131,146,-10.686274509803923,clean_glacier_ice
21,132,157,-9.607843137254902,clean_glacier_ice
21,133,156,-9.705882352941176,clean_glacier_ice
21,134,160,-9.313725490196079,clean_glacier_ice
21,135,160,-9.313725490196079,clean_glacier_ice
21,136,158,-9.509803921568627,clean_glacier_ice
21,137,189,-6.470588235294116,debris_rock
21,138,209,-4.509803921568629,debris_rock
21,139,203,-5.098039215686274,debris_rock
21,140,205,-4.901960784313726,debris_rock
21,141,171,-8.235294117647062,mixed_snow_ice
21,142,191,-6.274509803921568,debris_rock
21,143,167,-8.627450980392158,mixed_snow_ice
21,144,123,-12.941176470588236,regular_glacier_ice
21,145,169,-8.43137254901961,mixed_snow_ice
21,146,154,-9.901960784313726,clean_glacier_ice
21,147,184,-6.96078431372549,debris_rock
21,148,217,-3.7254901960784323,debris_rock
21,149,195,-5.882352941176471,debris_rock
21,150,218,-3.627450980392158,debris_rock
21,151,255,0.0,debris_rock
21,152,228,-2.6470588235294095,debris_rock
21,153,162,-9.11764705882353,clean_glacier_ice
21,154,154,-9.901960784313726,clean_glacier_ice
21,155,181,-7.254901960784313,mixed_snow_ice
21,156,185,-6.862745098039216,debris_rock
21,157,160,-9.313725490196079,clean_glacier_ice
21,158,137,-11.568627450980392,clean_glacier_ice
21,159,140,-11.274509803921568,clean_glacier_ice
21,160,166,-8.725490196078432,mixed_snow_ice
21,161,164,-8.92156862745098,mixed_snow_ice
21,162,157,-9.607843137254902,clean_glacier_ice
21,163,151,-10.196078431372548,clean_glacier_ice
21,164,134,-11.862745098039214,clean_glacier_ice
21,165,167,-8.627450980392158,mixed_snow_ice
21,166,184,-6.96078431372549,debris_rock
21,167,180,-7.352941176470587,mixed_snow_ice
21,168,189,-6.470588235294116,debris_rock
21,169,181,-7.254901960784313,mixed_snow_ice
21,170,168,-8.529411764705884,mixed_snow_ice
21,171,121,-13.137254901960786,regular_glacier_ice
